retriever,fault_type,metric_name,sample_count,healthy_mean,fault_mean,mean_delta,median_delta,std_delta,improved_count,degraded_count,unchanged_count,expected_direction,direction_match,ci_95_lower,ci_95_upper,standardized_effect,rank_biserial_effect,quality_mean_delta,skipped_count,error_count
bm25,chunk_merge,chunking.chunk_integrity,20,1.0,1.0,0.0,0.0,0.0,0,0,20,decrease,False,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_merge,chunking.gold_evidence_preservation,20,0.7,0.7,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_merge,context.context_truncation,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_merge,context.evidence_coverage,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_merge,context.noise_ratio,20,0.59,0.59,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_merge,generation.answer_relevance,20,0.5018315018315018,0.5018315018315018,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_merge,generation.faithfulness,20,0.9613636363636364,0.9613636363636364,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_merge,retrieval.hit_at_k,20,1.0,0.95,-0.05,0.0,0.21794494717703367,0,1,19,unspecified,,-0.15,0.0,-0.2294157338705618,-1.0,-0.05,0,0
bm25,chunk_merge,retrieval.mrr,20,0.9166666666666666,0.8916666666666667,-0.025,0.0,0.248746859276655,1,1,18,unspecified,,-0.15,0.075,-0.10050378152592121,-0.3333333333333333,-0.025,0,0
bm25,chunk_merge,retrieval.precision_at_k,20,0.41000000000000003,0.3875,-0.02250000000000001,-0.024999999999999994,0.11669940016983806,10,10,0,unspecified,,-0.075,0.027499999999999983,-0.19280304754998495,-0.3,-0.02250000000000001,0,0
bm25,chunk_merge,retrieval.recall_at_k,20,1.0,0.7583333333333333,-0.24166666666666667,-0.16666666666666669,0.2762597409041796,0,10,10,unspecified,,-0.3666666666666667,-0.13333333333333333,-0.8747806172398044,-1.0,-0.24166666666666667,0,0
bm25,chunk_truncation,chunking.chunk_integrity,20,1.0,0.8,-0.19999999999999996,-0.19999999999999996,0.0,0,20,0,decrease,True,-0.19999999999999996,-0.19999999999999996,,-1.0,-0.19999999999999996,0,0
bm25,chunk_truncation,chunking.gold_evidence_preservation,20,0.55,0.55,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_truncation,context.context_truncation,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_truncation,context.evidence_coverage,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_truncation,context.noise_ratio,20,0.54,0.54,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_truncation,generation.answer_relevance,20,0.5933562271062272,0.5933562271062272,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_truncation,generation.faithfulness,20,0.9596969696969697,0.9596969696969697,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_truncation,retrieval.hit_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_truncation,retrieval.mrr,20,0.9666666666666667,0.9666666666666667,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_truncation,retrieval.precision_at_k,20,0.46,0.46,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,chunk_truncation,retrieval.recall_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,contradictory_answer,chunking.chunk_integrity,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,contradictory_answer,chunking.gold_evidence_preservation,20,0.6,0.6,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,contradictory_answer,context.context_truncation,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,contradictory_answer,context.evidence_coverage,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,contradictory_answer,context.noise_ratio,20,0.52,0.52,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,contradictory_answer,generation.answer_relevance,20,0.40693452380952383,0.0,-0.40693452380952383,-0.35416666666666663,0.3839387814718434,0,13,7,unspecified,,-0.5683928571428571,-0.2386108630952382,-1.0598942942141072,-1.0,-0.40693452380952383,0,0
bm25,contradictory_answer,generation.faithfulness,20,0.94,0.0,-0.94,-1.0,0.22,0,19,1,decrease,True,-1.0,-0.83,-4.2727272727272725,-1.0,-0.94,0,0
bm25,contradictory_answer,retrieval.hit_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,contradictory_answer,retrieval.mrr,20,0.95,0.95,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,contradictory_answer,retrieval.precision_at_k,20,0.48,0.48,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,contradictory_answer,retrieval.recall_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,corrupted_query,chunking.chunk_integrity,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,corrupted_query,chunking.gold_evidence_preservation,20,0.55,0.55,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,corrupted_query,context.context_truncation,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,corrupted_query,context.evidence_coverage,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,corrupted_query,context.noise_ratio,20,0.52,0.52,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,corrupted_query,generation.answer_relevance,20,0.5366300366300366,0.33786019536019535,-0.19876984126984126,0.0,0.2691744181937186,0,9,11,decrease,True,-0.3275049603174603,-0.09403174603174612,-0.7384425407275932,-1.0,-0.19876984126984126,0,0
bm25,corrupted_query,generation.faithfulness,20,0.9083333333333333,0.9083333333333333,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,corrupted_query,retrieval.hit_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,corrupted_query,retrieval.mrr,20,0.975,0.975,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,corrupted_query,retrieval.precision_at_k,20,0.48,0.48,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,corrupted_query,retrieval.recall_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,distractor_context,chunking.chunk_integrity,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,distractor_context,chunking.gold_evidence_preservation,20,0.5,0.5,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,distractor_context,context.context_truncation,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,distractor_context,context.evidence_coverage,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,distractor_context,context.noise_ratio,20,0.56,0.6333333333333333,0.07333333333333332,0.06666666666666665,0.019999999999999993,0,20,0,increase,True,0.06499999999999999,0.08166666666666665,3.6666666666666674,1.0,-0.07333333333333332,0,0
bm25,distractor_context,generation.answer_relevance,20,0.3250793650793651,0.3250793650793651,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,distractor_context,generation.faithfulness,20,0.8821969696969697,0.8821969696969697,0.0,0.0,0.0,0,0,20,decrease,False,0.0,0.0,,0.0,0.0,0,0
bm25,distractor_context,retrieval.hit_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,distractor_context,retrieval.mrr,20,0.8833333333333333,0.8833333333333333,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,distractor_context,retrieval.precision_at_k,20,0.44,0.44,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,distractor_context,retrieval.recall_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,irrelevant_document,chunking.chunk_integrity,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,irrelevant_document,chunking.gold_evidence_preservation,20,0.35,0.35,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,irrelevant_document,context.context_truncation,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,irrelevant_document,context.evidence_coverage,20,1.0,0.775,-0.225,0.0,0.3085584763595603,0,9,11,unspecified,,-0.3666666666666667,-0.1,-0.7291972745477574,-1.0,-0.225,0,0
bm25,irrelevant_document,context.noise_ratio,20,0.55,0.64,0.08999999999999998,0.0,0.09949874371066199,0,9,11,increase,True,0.04999999999999999,0.12999999999999998,0.9045340337332908,1.0,-0.08999999999999998,0,0
bm25,irrelevant_document,generation.answer_relevance,20,0.4864781746031746,0.4864781746031746,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,irrelevant_document,generation.faithfulness,20,0.9029707792207792,0.8534415584415584,-0.049529220779220784,0.0,0.10638384612680311,0,4,16,unspecified,,-0.1035284090909091,-0.010000000000000005,-0.46557087924970253,-1.0,-0.049529220779220784,0,0
bm25,irrelevant_document,retrieval.hit_at_k,20,1.0,0.9,-0.1,0.0,0.3,0,2,18,decrease,True,-0.25,0.0,-0.33333333333333337,-1.0,-0.1,0,0
bm25,irrelevant_document,retrieval.mrr,20,0.9041666666666667,0.8125,-0.09166666666666666,0.0,0.24423918149588075,0,3,17,decrease,True,-0.21666666666666667,0.0,-0.37531515666421716,-1.0,-0.09166666666666666,0,0
bm25,irrelevant_document,retrieval.precision_at_k,20,0.45,0.36,-0.08999999999999998,0.0,0.09949874371066199,0,9,11,decrease,True,-0.12999999999999998,-0.04999999999999999,-0.9045340337332908,-1.0,-0.08999999999999998,0,0
bm25,irrelevant_document,retrieval.recall_at_k,20,1.0,0.775,-0.225,0.0,0.3085584763595603,0,9,11,decrease,True,-0.3666666666666667,-0.1,-0.7291972745477574,-1.0,-0.225,0,0
bm25,missing_evidence,chunking.chunk_integrity,0,,,,,,0,0,0,unspecified,,,,,0.0,,20,0
bm25,missing_evidence,chunking.gold_evidence_preservation,20,0.6,0.6,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,missing_evidence,context.context_truncation,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,missing_evidence,context.evidence_coverage,20,1.0,0.0,-1.0,-1.0,0.0,0,20,0,decrease,True,-1.0,-1.0,,-1.0,-1.0,0,0
bm25,missing_evidence,context.noise_ratio,0,,,,,,0,0,0,increase,,,,,0.0,,20,0
bm25,missing_evidence,generation.answer_relevance,20,0.5071615884115884,0.5071615884115884,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,missing_evidence,generation.faithfulness,0,,,,,,0,0,0,unspecified,,,,,0.0,,20,0
bm25,missing_evidence,retrieval.hit_at_k,20,1.0,0.0,-1.0,-1.0,0.0,0,20,0,decrease,True,-1.0,-1.0,,-1.0,-1.0,0,0
bm25,missing_evidence,retrieval.mrr,20,0.925,0.0,-0.925,-1.0,0.17853571071357124,0,20,0,decrease,True,-1.0,-0.825,-5.181036310903637,-1.0,-0.925,0,0
bm25,missing_evidence,retrieval.precision_at_k,0,,,,,,0,0,0,decrease,,,,,0.0,,0,20
bm25,missing_evidence,retrieval.recall_at_k,20,1.0,0.0,-1.0,-1.0,0.0,0,20,0,decrease,True,-1.0,-1.0,,-1.0,-1.0,0,0
bm25,out_of_scope,chunking.chunk_integrity,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,out_of_scope,chunking.gold_evidence_preservation,20,0.65,0.65,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,out_of_scope,context.context_truncation,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,out_of_scope,context.evidence_coverage,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,out_of_scope,context.noise_ratio,20,0.51,0.51,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,out_of_scope,generation.answer_relevance,20,0.5799465811965812,0.0,-0.5799465811965812,-0.6333333333333333,0.29170423694551884,0,17,3,decrease,True,-0.7024811507936508,-0.4400580357142858,-1.9881321823408993,-1.0,-0.5799465811965812,0,0
bm25,out_of_scope,generation.faithfulness,20,0.925,0.925,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,out_of_scope,retrieval.hit_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,out_of_scope,retrieval.mrr,20,0.925,0.925,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,out_of_scope,retrieval.precision_at_k,20,0.49,0.49,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,out_of_scope,retrieval.recall_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,unsupported_answer,chunking.chunk_integrity,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,unsupported_answer,chunking.gold_evidence_preservation,20,0.6,0.6,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,unsupported_answer,context.context_truncation,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,unsupported_answer,context.evidence_coverage,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,unsupported_answer,context.noise_ratio,20,0.5700000000000001,0.5700000000000001,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,unsupported_answer,generation.answer_relevance,20,0.5560416666666667,0.0,-0.5560416666666667,-0.7083333333333333,0.3106636678232353,0,19,1,unspecified,,-0.6883467261904762,-0.41266294642857154,-1.7898509682923371,-1.0,-0.5560416666666667,0,0
bm25,unsupported_answer,generation.faithfulness,20,0.944047619047619,0.0,-0.944047619047619,-1.0,0.1378641333863758,0,20,0,decrease,True,-1.0,-0.875,-6.847666582009742,-1.0,-0.944047619047619,0,0
bm25,unsupported_answer,retrieval.hit_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,unsupported_answer,retrieval.mrr,20,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,unsupported_answer,retrieval.precision_at_k,20,0.43,0.43,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
bm25,unsupported_answer,retrieval.recall_at_k,20,1.0,1.0,0.0,0.0,0.0,0,0,20,unspecified,,0.0,0.0,,0.0,0.0,0,0
